Product ID,Product Name,Category,Price,Discount,Final Price,Release Date,Shoe Size,Color,Material,Gender,Rating,Stock,Sold Quantity
409fb265,Nike Threat Situation,Basketball,381.03,91,535.58,2023-01-31,6,DarkTurquoise,Canvas,Unisex,3.5,157,33
0f78ee1d,Nike More Dinner,Running,212.36,53,145.37,2021-11-28,11,Wheat,Canvas,Men,7.0,450,32
87548cd4,Nike Guess Social,Lifestyle,589.45,3,291.51,2024-06-11,9,Olive,Synthetic,Women,6.0,442,34
bc8f599d,Nike Black Table,Lifestyle,497.69,50,790.01,2024-08-10,10,Fuchsia,Canvas,Men,7.0,606,87
faf37e9b,Nike Change Work,Lifestyle,218.55,18,863.4,2021-03-31,8,Chocolate,Leather,Unisex,6.0,805,6
9dfc4667,Nike Argue Commercial,Training,369.77,46,621.25,2023-08-26,7,DarkBlue,Canvas,Women,7.0,595,55
8a058e73,Nike Through Practice,Soccer,891.84,65,285.16,2021-04-07,8,Olive,Canvas,Unisex,3.0,669,8
a3220edc,Nike Family Someone,Training,970.06,25,277.56,2021-07-22,7,DimGray,Canvas,Men,3.5,733,99
f6f2d17f,Nike Employee None,Basketball,724.1,67,892.07,2023-04-23,8,DimGray,Synthetic,Unisex,7.0,957,61
5de71105,Nike Become Job,Running,692.44,55,696.64,2021-01-12,12,DarkTurquoise,Leather,Men,5.5,73,26
a8f10840,Nike And Big,Running,996.68,2,738.26,2020-08-07,7,Silver,Synthetic,Men,5.5,381,87
943d598a,Nike Require Shake,Training,997.52,19,869.4,2024-06-10,12,DarkViolet,Canvas,Men,7.5,751,49
3eaaa3b4,Nike Relationship Factor,Basketball,951.07,49,183.54,2024-04-12,9,Brown,Leather,Men,3.5,536,24
738409e7,Nike Executive Boy,Running,246.47,52,670.62,2023-05-20,9,GreenYellow,Synthetic,Men,3.0,784,91
47be5532,Nike Whole Generation,Running,366.85,29,398.68,2021-02-22,8,MediumOrchid,Canvas,Unisex,7.5,945,12
e35fb7f6,Nike Push At,Running,740.61,47,953.25,2021-04-30,12,HoneyDew,Synthetic,Unisex,3.5,394,87
71d022b9,Nike Themselves Option,Running,783.09,19,883.79,2022-02-14,8,Gold,Canvas,Women,6.5,718,6
5bb152ba,Nike Notice Morning,Basketball,543.76,70,282.18,2020-10-16,6,LightSlateGray,Mesh,Men,5.0,585,38
be71b2f6,Nike Audience Child,Training,668.72,6,569.18,2022-05-12,6,Orange,Synthetic,Men,7.0,718,6
60b93cad,Nike Garden Economic,Lifestyle,967.77,11,448.99,2023-10-08,7,Khaki,Leather,Men,4.0,821,32
10cd96b0,Nike Service Thousand,Running,220.94,1,438.27,2020-01-30,12,GoldenRod,Canvas,Unisex,4.0,520,93
083bfc4a,Nike Certainly Effect,Soccer,532.17,70,730.13,2022-04-30,8,PaleTurquoise,Synthetic,Women,4.0,512,54
138a8599,Nike Race Laugh,Lifestyle,1042.41,30,549.14,2020-06-06,6,MediumSeaGreen,Canvas,Unisex,5.0,117,86
9b78beca,Nike Claim Debate,Training,428.29,57,540.78,2023-04-24,6,DarkViolet,Mesh,Women,6.0,42,92
7c324577,Nike Become Recently,Basketball,999.58,50,976.43,2022-10-17,10,Bisque,Canvas,Unisex,7.0,896,71
ce2f5257,Nike Significant Again,Lifestyle,484.77,28,173.17,2022-11-09,6,Tomato,Leather,Men,6.0,21,53
68822041,Nike Wife Small,Running,800.12,30,530.04,2022-01-07,9,Coral,Synthetic,Women,7.0,167,29
b11126fa,Nike Can Nearly,Basketball,566.32,11,711.13,2021-08-03,11,DarkGoldenRod,Mesh,Women,5.0,267,4
23ea844a,Nike Wish Whose,Running,362.3,60,288.38,2020-06-09,6,LightPink,Synthetic,Men,5.5,737,94
15561cc7,Nike Baby Quality,Basketball,608.1,69,354.92,2021-06-30,11,SteelBlue,Canvas,Men,5.5,128,70
77bb0ee4,Nike Nor Three,Soccer,906.26,92,746.32,2020-03-25,8,SandyBrown,Leather,Women,4.5,87,33
4c1d80bb,Nike Page Design,Lifestyle,288.34,79,872.57,2022-02-08,9,PaleGreen,Canvas,Women,4.5,554,80
16551060,Nike Surface Bank,Training,228.6,13,883.9,2023-06-14,12,PaleVioletRed,Synthetic,Men,6.5,354,15
687e6aa3,Nike One Position,Soccer,1029.66,13,589.74,2023-04-23,6,DeepSkyBlue,Leather,Men,3.0,450,40
9dbd34cc,Nike Within Economy,Basketball,1012.1,13,225.55,2022-04-21,7,Khaki,Synthetic,Men,5.0,200,53
3dbc4c02,Nike Thought Could,Lifestyle,1000.19,58,237.61,2023-04-12,10,AntiqueWhite,Canvas,Men,5.5,424,58
e9fb5993,Nike For Budget,Running,554.48,52,877.3,2023-03-10,6,Cyan,Synthetic,Unisex,3.5,277,21
379d3355,Nike Later Important,Basketball,734.25,88,723.95,2022-10-14,7,DarkSlateGray,Canvas,Men,5.0,524,47
870dfb8c,Nike Into Allow,Training,981.82,8,789.65,2022-04-03,6,Red,Canvas,Unisex,5.0,858,22
3a9a68aa,Nike And Civil,Soccer,223.54,16,189.6,2023-01-12,7,DarkGray,Synthetic,Women,5.5,595,2
0f0969b5,Nike Public Scientist,Training,472.39,21,969.59,2023-04-22,8,SeaShell,Leather,Men,5.5,935,49
72ca349c,Nike Key Yes,Training,920.51,62,472.01,2022-12-01,9,Tan,Leather,Women,5.0,203,8
e1252534,Nike Sure Save,Training,963.96,79,356.09,2023-12-11,10,CadetBlue,Canvas,Men,4.5,336,82
4d3eaa28,Nike Drop Glass,Soccer,978.57,55,394.77,2023-10-06,11,Bisque,Leather,Unisex,6.5,860,20
680a2deb,Nike Million Remember,Basketball,424.34,34,854.67,2021-12-13,9,LavenderBlush,Leather,Women,5.0,974,61
d019daa5,Nike You Note,Training,241.64,88,194.41,2020-05-17,9,PaleVioletRed,Synthetic,Men,6.5,909,0
864f9522,Nike Only Feel,Running,476.78,76,739.16,2024-03-12,11,PaleVioletRed,Leather,Men,3.0,76,83
7a99ff81,Nike Late Eat,Soccer,163.87,1,573.71,2020-07-04,10,Violet,Canvas,Women,6.0,876,33
6ce568f6,Nike Community Skin,Training,584.49,72,373.09,2024-02-08,8,OldLace,Synthetic,Unisex,4.0,508,76
7e31fd13,Nike Child Place,Soccer,666.11,88,419.64,2021-02-26,6,Pink,Leather,Unisex,3.0,487,6
0ab93db9,Nike Issue Street,Soccer,633.43,93,809.42,2024-05-23,6,MistyRose,Canvas,Men,7.0,715,44
9ee931e0,Nike Less Former,Soccer,330.49,88,269.08,2023-11-14,12,MediumAquaMarine,Mesh,Unisex,6.5,352,95
8a3431db,Nike Draw Travel,Running,831.83,28,296.13,2023-07-20,11,ForestGreen,Leather,Women,3.5,298,96
2cbb18a1,Nike Send Live,Lifestyle,1002.03,60,785.46,2022-06-19,7,Azure,Mesh,Men,7.0,304,66
8393a89a,Nike Same Lot,Training,241.84,87,635.63,2022-09-20,12,Gainsboro,Leather,Women,4.5,565,90
91263f5e,Nike What Live,Soccer,789.53,79,751.16,2023-10-29,8,Orchid,Synthetic,Unisex,4.0,417,25
76c65a3a,Nike Anything Oil,Lifestyle,473.45,79,192.6,2024-05-24,7,Cornsilk,Canvas,Unisex,5.5,600,36
38525cd4,Nike Because Physical,Lifestyle,319.9,71,228.52,2021-05-06,11,Thistle,Synthetic,Men,5.0,301,14
9271742e,Nike Deep Weight,Basketball,462.56,51,754.38,2022-10-08,11,DarkRed,Canvas,Men,3.0,504,25
86c998d7,Nike Full Floor,Running,971.49,1,864.89,2020-06-09,8,DarkMagenta,Leather,Unisex,3.5,363,70
843b4f28,Nike Move Voice,Running,256.99,63,965.75,2023-04-18,8,FireBrick,Canvas,Men,4.5,61,68
efa53cf3,Nike Time Customer,Basketball,323.87,42,1013.52,2024-05-02,8,IndianRed,Canvas,Women,5.0,774,33
2a6d4f99,Nike Put Economic,Soccer,338.18,54,401.5,2023-11-29,7,PowderBlue,Canvas,Women,3.5,765,99
5e83405b,Nike Lead To,Lifestyle,514.26,65,338.21,2024-07-10,12,FloralWhite,Leather,Women,7.0,75,39
196cebbc,Nike Team Cost,Training,376.81,34,309.04,2020-03-27,12,Wheat,Canvas,Men,5.0,757,89
50c08008,Nike Or Information,Running,956.9,90,629.98,2024-02-10,7,NavajoWhite,Leather,Men,3.5,490,85
